Customer_Age,Gender,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum
55,1,3,36,3,2,1,2111.0,1209,0.594,61,0.605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
43,0,3,31,5,1,2,13448.0,0,0.667,62,0.722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61,0,0,36,5,3,3,5775.6643978713055,0,0.45325322909215815,42,0.4535684120626022,0.0,0.09634671397098893,0.0,0.0,0.9036532860290111,0.0,0.0,0.09634671397098893,0.0,0.0,0.9036532860290111,0.0,0.09634671397098893,0.9036532860290111,1.0,0.0,0.0
55,1,1,36,2,2,3,2963.54998942486,0,0.9009825195640084,46,0.3876098921335751,0.0,0.9725005287569849,0.0,0.0,0.027499471243015106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027499471243015106,0.9725005287569849,1.0,0.0,0.0
42,1,4,36,2,3,2,4150.0,2517,0.619,76,1.171,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48,1,2,31,5,1,1,2315.0,1565,0.873,90,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41,0,2,36,4,3,2,10816.0,871,0.606,68,0.581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
65,1,0,53,5,1,2,11097.0,0,0.648,83,0.566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0,4,30,6,3,3,18418.0,0,0.918,68,0.744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
46,1,4,34,6,1,3,5387.0,1133,0.652,76,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32,0,2,20,6,3,4,2235.0,1638,0.912,56,0.806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,1,3,36,3,3,3,8960.0,2222,0.382,40,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48,0,3,37,6,2,0,34516.0,1948,0.666,75,0.705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
43,0,3,31,2,3,4,23981.0,593,0.987,65,0.512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50,0,2,38,4,2,2,4703.570464034629,0,0.631437713691605,38,0.7190854880398587,0.4945796896439021,0.0,0.0,0.0,0.5054203103560979,0.0,0.0,0.4945796896439021,0.0,0.0,0.0,0.0,0.4945796896439021,0.0,1.0,0.0,0.0
52,1,4,36,5,3,3,9078.0,1194,0.745,87,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57,1,1,48,1,4,3,4960.112419938872,790,0.8862462418420954,74,0.8631945690683052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.589665445241942,0.0,0.410334554758058,0.0,0.589665445241942,0.410334554758058,1.0,0.0,0.0
49,0,3,38,3,3,2,6997.821856027004,0,0.9164764238267209,47,0.6460208524383347,0.8116445711070888,0.0,0.0,0.0,0.18835542889291124,0.0,0.18835542889291124,0.0,0.8116445711070888,0.0,0.0,0.0,0.18835542889291124,0.8116445711070888,1.0,0.0,0.0
53,1,1,42,3,3,3,9188.363166385687,0,0.6731379834766179,63,0.7183817542853095,0.0,0.0,0.0,0.0,0.5011498623051489,0.0,0.0,0.0,0.0,0.0,0.5011498623051489,0.0,0.0,1.0,1.0,0.0,0.0
53,0,3,44,4,2,0,9025.0,1005,0.568,87,0.706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48,0,3,40,6,3,3,4476.0,0,0.683,67,0.634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,0,0,41,4,1,0,23898.0,0,0.486,66,0.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
54,0,1,35,3,2,3,10003.819986478133,0,0.34937176272374637,32,0.20890567687072847,0.0,0.0,0.0,0.3314635795349594,0.0,0.0,0.3314635795349594,0.6685364204650406,0.0,0.0,0.0,0.3314635795349594,0.0,0.6685364204650406,1.0,0.0,0.0
45,0,3,32,4,1,2,1438.3,0,0.81,26,0.625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,0,3,36,4,2,3,9465.0,0,0.657,59,1.107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43,0,2,36,3,2,2,8936.500300410602,0,0.5234700227565153,42,0.3952204733724172,0.0,0.0,0.0,0.36765589442944746,0.6323441055705525,0.0,0.0,0.0,0.0,0.36765589442944746,0.6323441055705525,0.0,0.0,1.0,1.0,0.0,0.0
39,0,2,32,6,3,2,7723.0,1902,1.181,22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
54,1,3,36,5,4,2,4542.0,1355,0.48,70,0.556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
59,0,0,48,2,4,3,3616.0,1054,0.616,17,0.545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
46,0,4,36,4,5,0,13407.0,1341,0.928,84,0.615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
41,1,4,28,2,3,3,1503.7400309344384,970,0.8638971203089102,50,1.2150096736685319,0.0,0.003956911195761692,0.0,0.0,0.9960430888042383,0.0,0.0,0.9960430888042383,0.0,0.0,0.003956911195761692,0.0,1.0,0.0,1.0,0.0,0.0
57,0,1,47,4,4,2,9272.0,982,0.651,89,0.816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,0,2,36,4,2,3,12354.234214952367,0,0.5315924340527887,37,0.4270780716507887,0.0,0.0,0.0,0.8058061118672033,0.0,0.0,0.0,0.8058061118672033,0.1941938881327967,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48,0,3,38,4,2,3,2519.1952320282167,0,0.5408495582636746,37,0.2814916023439907,0.0,0.0,0.3288784525231129,0.0,0.0,0.0,0.0,0.6711215474768871,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,1,2,20,6,3,3,2084.0,1468,1.004,28,0.556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
42,1,3,26,3,2,2,1571.0686296940924,0,0.5890055375937455,47,0.7682255956223406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4520699660102615,0.0,0.5479300339897385,0.0,0.5479300339897385,0.4520699660102615,1.0,0.0,0.0
42,0,4,35,1,2,2,1865.1590434741302,0,0.8125256127195708,40,0.3988826405317557,0.0,0.0,0.9235494067391016,0.0,0.07645059326089843,0.0,0.0,0.0,0.9235494067391016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53,1,3,40,6,3,2,1625.0,0,0.689,43,0.433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
63,0,1,54,2,3,3,23355.0,1061,0.864,95,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,0,1,32,1,3,2,1438.3,0,0.4665699092835947,42,0.49829782478451323,0.0,0.03273413875936115,0.0,0.9672658612406388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9672658612406388,0.03273413875936115,0.0,1.0,0.0,0.0
41,0,3,34,4,3,3,11525.792864844134,952,0.6493114709108212,26,0.4122293826547147,0.0,0.0,0.0,0.5078634422988295,0.0,0.5078634422988295,0.0,0.0,0.4921365577011705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
40,0,4,35,3,4,3,20178.0,1553,0.324,44,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55,0,1,38,3,3,2,1661.980599914186,0,0.8811722630052742,41,0.5007444492118825,0.33548889842376517,0.6645111015762348,0.0,0.0,0.0,0.0,0.0,0.33548889842376517,0.6645111015762348,0.0,0.0,0.33548889842376517,0.0,0.6645111015762348,1.0,0.0,0.0
55,0,1,45,5,3,3,9959.0,1890,1.043,45,0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39,1,4,29,5,3,0,2863.0,1940,0.823,90,0.636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,1,1,36,3,4,2,1857.0,1033,0.95,90,0.636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37,0,2,23,4,3,3,7607.0,2170,0.377,77,0.674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
39,0,3,28,6,2,2,1640.0,1177,0.695,66,0.784,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45,1,3,28,5,2,2,2035.0,1174,0.876,77,0.638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,0,1,34,2,3,4,1438.3,0,0.7201252256074842,40,0.5284866438678434,0.0,0.7496485228379832,0.0,0.2503514771620168,0.0,0.0,0.2503514771620168,0.7496485228379832,0.0,0.0,0.0,0.2503514771620168,0.7496485228379832,0.0,1.0,0.0,0.0
35,1,0,27,2,3,2,3876.0,0,0.848,73,0.825,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48,1,4,36,4,2,2,2722.9348078871612,2448,0.7605381256332742,47,0.45244828298647266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4266298028209683,0.0,0.0,0.0,0.0,0.5733701971790317,0.0,1.0,0.0,0.0
51,1,2,36,3,3,3,1438.3,642,0.405,49,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,0,2,21,5,2,2,3433.0,964,0.526,87,0.642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
49,0,2,33,2,2,2,7558.591188856253,0,0.8473141885340427,45,0.4141166504690711,0.0,0.0,0.0,0.1897797214063306,0.0,0.0,0.0,0.8102202785936694,0.0,0.1897797214063306,0.0,0.0,0.8102202785936694,0.0,1.0,0.0,0.0
38,1,1,26,5,3,1,2346.0,1407,0.77,79,0.975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36,0,2,31,4,2,1,4125.238993626501,0,0.7313974854048894,57,0.4717979036116496,0.0,0.5412997875500264,0.4587002124499736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412997875500264,0.4587002124499736,1.0,0.0,0.0
43,0,3,33,2,2,2,9135.248862610306,0,0.6698364164737189,47,0.619988475799456,0.20046096802175895,0.0,0.799539031978241,0.0,0.0,0.0,0.20046096802175895,0.799539031978241,0.0,0.0,0.0,0.0,0.799539031978241,0.20046096802175895,1.0,0.0,0.0
43,1,3,34,4,2,2,11362.0,1871,0.859,88,0.63,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,1,3,36,3,2,1,24703.0,1085,0.998,63,0.575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
63,0,0,56,4,2,5,6500.0,1786,0.524,27,0.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
40,1,1,30,5,1,1,7554.0,1848,0.767,64,0.524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45,1,4,35,3,2,2,1502.0,0,0.739,61,0.794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,1,2,41,2,4,3,2235.551100781283,0,0.6681158139390673,41,0.5338735503286307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6025736430903842,0.0,0.3974263569096158,0.0,0.3974263569096158,0.6025736430903842,1.0,0.0,0.0
48,1,3,33,2,2,2,2912.8370166169525,0,0.986776261608286,55,0.8501684968058456,0.0,0.0,0.0,0.0,0.8370166169525993,0.0,0.0,0.0,0.8370166169525993,0.0,0.16298338304740068,0.0,1.0,0.0,1.0,0.0,0.0
58,0,0,45,4,3,2,6522.413022113634,488,0.6808560465434839,45,0.45400329331012135,0.0,0.0,0.0,0.986464234391072,0.013535765608927997,0.0,0.013535765608927997,0.0,0.0,0.986464234391072,0.0,0.0,0.986464234391072,0.013535765608927997,1.0,0.0,0.0
53,1,0,41,2,3,4,1438.3,0,0.37136185338077315,42,0.42780072728349866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21719648082259524,0.7828035191774048,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53,0,3,41,4,1,3,20918.615103819495,0,0.447652234266295,25,0.3389149151596127,0.4918816864173723,0.0,0.0,0.5081183135826277,0.0,0.0,0.5081183135826277,0.0,0.0,0.0,0.4918816864173723,0.0,0.0,1.0,1.0,0.0,0.0
49,1,1,36,2,3,2,3423.0,2186,0.671,120,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42,0,3,26,2,1,2,5848.0,1481,0.711,95,0.462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39,0,1,20,3,2,3,4282.391051466629,0,0.8699990928809844,63,1.1888330354210936,0.0,0.0,0.9830847629619122,0.0,0.016915237038087838,0.0,0.0,0.0,0.0,0.0,0.016915237038087838,0.0,0.016915237038087838,0.9830847629619122,1.0,0.0,0.0
56,0,3,36,5,1,3,9226.0,1233,1.521,29,1.636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48,0,4,43,2,3,4,34516.0,0,0.671,28,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
51,1,2,45,6,3,1,2109.0,683,0.593,58,0.812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
49,1,4,42,4,3,4,2162.0,1882,0.934,70,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,0,3,36,2,2,2,2479.0,1748,0.831,85,0.545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,0,2,43,5,3,3,11862.0,0,0.52,88,0.66,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
46,0,2,36,2,2,2,5054.0,2517,0.605,39,0.393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,0,2,35,2,2,5,34516.0,0,0.5371920810339494,44,0.40474273289466334,0.7584419767856453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415580232143547,0.7584419767856453,0.0,0.0,0.0,0.0,0.7584419767856453,0.2415580232143547,0.0
42,0,3,36,5,3,3,2321.517614773919,168,0.6495765593717235,45,0.531328580428407,0.0,0.29019876884010676,0.0,0.0,0.7098012311598932,0.0,0.29019876884010676,0.0,0.0,0.0,0.0,0.0,0.29019876884010676,0.7098012311598932,1.0,0.0,0.0
45,1,3,25,5,2,2,7655.413947168452,392,0.7748900530401249,26,0.5226990437134248,0.0,0.0,0.0,0.0,1.0,0.8243539832237913,0.0,0.0,0.17564601677620872,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55,1,2,49,4,1,1,2414.0,2276,0.567,62,0.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56,1,1,48,1,5,2,3556.0,0,0.596,45,0.731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
30,0,0,24,6,2,2,4109.0,0,0.949,77,0.481,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
41,1,3,36,6,1,3,11533.0,1418,0.546,63,0.615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56,1,2,39,1,2,3,8767.0,1684,0.786,79,0.549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
66,0,0,51,1,3,2,1438.3,894,0.7456701676760898,22,0.6197814630478818,0.0,0.06209692269976441,0.0,0.0,0.9379030773002356,0.0,0.0,0.0,0.9379030773002356,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
50,1,3,36,1,3,3,1930.0,952,0.67,80,0.818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52,1,2,41,3,2,1,6125.558929503089,0,0.9000224337164774,26,0.29088339338508373,0.0,0.0,0.0,0.0,0.35065477225654307,0.0,0.0,0.35065477225654307,0.6493452277434569,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
59,0,0,47,5,3,3,26812.0,1491,0.679,110,0.642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,0,3,42,5,3,2,8856.0,1433,0.811,77,0.711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
38,1,3,30,6,2,2,3730.0,2517,0.853,22,0.467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,0,2,32,1,3,3,1438.3,0,0.454,42,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
42,1,3,33,2,3,1,3794.0,1544,0.72,80,0.538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
62,1,0,53,1,2,3,4136.0,0,0.64,97,0.59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,1,1,38,3,1,4,4182.0,0,0.853,82,0.608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56,0,2,36,1,3,3,15769.0,0,1.041,15,0.364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41,1,3,36,4,3,3,3203.0,2366,0.665,82,0.783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
50,1,4,36,6,2,2,2433.0,1948,0.752,69,0.643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42,0,3,36,4,3,3,10661.850143612106,2490,1.0209645745998583,55,0.6455032991760297,0.2608018941188386,0.7391981058811614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48,1,2,35,4,6,1,1686.0,1271,1.087,64,0.73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48,1,4,36,2,3,2,5997.0,0,0.406,42,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
63,1,1,36,6,2,3,3967.0,1568,1.236,29,1.231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
46,0,2,34,1,3,2,24431.0,892,0.417,66,0.571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,0,4,36,4,5,2,10585.0,1749,0.655,108,0.588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51,1,1,33,5,3,2,2005.6891402613878,1621,1.0235194563803083,38,0.6212248858774021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10361991287070005,0.8963800871293,1.0,0.0,0.0
45,1,3,36,6,1,2,3111.0,1994,0.753,56,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,0,3,39,3,3,2,21322.0,2216,0.921,91,0.569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45,0,2,35,1,1,2,3404.553514921639,0,0.8924159051231386,20,0.9536350910224234,0.0,0.0,0.9153925018657362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9153925018657362,1.0,0.0,0.0
58,1,1,40,1,2,3,3944.0,1006,0.782,124,0.851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52,1,1,46,2,2,3,4767.058920798497,701,0.6352075184838772,46,0.5460760042248862,0.0,1.0,0.0,0.0,0.0,0.5456874339861527,0.0,0.0,0.4543125660138473,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52,1,2,33,3,2,3,10108.598452692087,1894,0.7270345417039065,42,0.5686345011775628,0.0,0.0,0.0,0.0,0.24892057175292237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24892057175292237,0.7510794282470776,0.7510794282470776,0.0,0.0
49,0,4,35,1,2,2,17350.0,1817,0.816,118,0.873,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,1,3,38,2,2,2,2606.985234165427,2258,0.6495053730326091,38,0.3874090125313549,0.0,0.6096360501254197,0.0,0.0,0.0,0.0,0.0,0.39036394987458034,0.0,0.0,0.6096360501254197,0.0,0.39036394987458034,0.6096360501254197,1.0,0.0,0.0
47,1,4,42,4,1,3,16349.0,1925,0.833,114,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55,1,0,39,4,3,3,11249.0,2012,0.659,55,0.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
58,0,1,36,6,3,4,22718.0,0,0.747,77,0.833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42,0,3,30,5,2,3,6822.856951956749,2497,0.9312659242768645,65,0.5724507795104071,0.0,0.0,0.10391345847738653,0.8960865415226135,0.0,0.0,0.0,0.0,0.10391345847738653,0.0,0.8960865415226135,0.0,1.0,0.0,1.0,0.0,0.0
44,1,2,36,4,2,3,1438.3,0,0.3548138555801028,36,0.41867711403115776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7032011460991159,0.0,0.0,0.0,0.0,0.2967988539008841,0.7032011460991159,1.0,0.0,0.0
57,1,1,46,2,3,3,9129.0,0,0.733,81,0.884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
50,0,1,43,5,3,2,13281.357984252658,781,0.4516973664874245,42,0.6365019461252098,0.12040640972610794,0.0,0.0,0.0,0.8795935902738921,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12040640972610794,0.0,0.0
42,0,4,28,5,1,2,28202.0,843,0.637,38,0.727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,1,3,36,3,2,1,1438.3,0,0.3447680343053614,37,0.26216460804238884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30137173368657366,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43,1,3,26,3,2,2,2867.0,0,0.703,41,0.464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
